0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5247196555137634,0.06662195175886154,0.2689098119735718,0.501099169254303,0.37258753180503845,0.47831857204437256,0.09079609811306,0.2832169532775879,0.3818025290966034,0.35693055391311646,0.6665014028549194,0.5587471127510071,0.2852032780647278,0.10622458159923553,-0.00968872755765915,-0.00657152384519577
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5249736309051514,0.06655316054821014,0.26922163367271423,0.5012171268463135,0.3722986876964569,0.4787282943725586,0.09081239998340607,0.28365352749824524,0.38123610615730286,0.357444703578949,0.6653781533241272,0.5590159893035889,0.28547680377960205,0.10625811666250229,-0.009135063737630844,-0.00543937087059021
0.5248091220855713,0.06653156876564026,0.26907700300216675,0.5011920928955078,0.37249618768692017,0.478631854057312,0.0908173993229866,0.2836848795413971,0.3816511631011963,0.357229620218277,0.6659855246543884,0.5589861869812012,0.28552624583244324,0.1063256785273552,-0.009236566722393036,-0.005616515874862671
0.5248648524284363,0.06652715802192688,0.26907241344451904,0.5012417435646057,0.37242183089256287,0.4787180423736572,0.09084127843379974,0.283792108297348,0.38152921199798584,0.35737502574920654,0.6654747724533081,0.5590610504150391,0.28551656007766724,0.10631551593542099,-0.009064886718988419,-0.005216732621192932
0.5270030498504639,0.06643573939800262,0.2707989513874054,0.5028915405273438,0.36984771490097046,0.48182934522628784,0.09143748879432678,0.28635385632514954,0.3795069456100464,0.36084872484207153,0.6586207151412964,0.5614629983901978,0.28647124767303467,0.10636959969997406,-0.005391795188188553,0.0028865188360214233
0.5252352356910706,0.06664150953292847,0.26926329731941223,0.5011568069458008,0.3720352053642273,0.47872835397720337,0.09081652015447617,0.283183217048645,0.3811050057411194,0.3573076128959656,0.6665860414505005,0.5588263869285583,0.2852877676486969,0.10615573078393936,-0.009467914700508118,-0.006203398108482361
0.5248351693153381,0.06658662855625153,0.2690800130367279,0.5011347532272339,0.3724506199359894,0.478529155254364,0.09079848229885101,0.2834004759788513,0.38160738348960876,0.3571009337902069,0.6664290428161621,0.5588631629943848,0.2854013442993164,0.10626254975795746,-0.009524136781692505,-0.0062780603766441345
0.5250778794288635,0.06655734777450562,0.2692771852016449,0.5012527704238892,0.37219923734664917,0.47882765531539917,0.09083786606788635,0.2837231457233429,0.38121822476387024,0.3575211763381958,0.6655067801475525,0.5590678453445435,0.2855304479598999,0.10626786202192307,-0.009013708680868149,-0.005156494677066803
0.5254548192024231,0.06675048172473907,0.2689334452152252,0.501335859298706,0.3722003698348999,0.478432297706604,0.09095251560211182,0.2826160192489624,0.381379097700119,0.35728004574775696,0.6659175157546997,0.5587238073348999,0.28452450037002563,0.10599629580974579,-0.009718149900436401,-0.006453603506088257
0.525212287902832,0.06663355231285095,0.26930081844329834,0.5011539459228516,0.3720901608467102,0.4787256717681885,0.09082326292991638,0.28319624066352844,0.381219744682312,0.35726940631866455,0.666724681854248,0.5588425397872925,0.2853430509567261,0.1061805784702301,-0.009540267288684845,-0.006370745599269867
0.5250766277313232,0.06652568280696869,0.2694071829319,0.5012260675430298,0.37225955724716187,0.4788612127304077,0.09082077443599701,0.2837987244129181,0.3812451958656311,0.35754090547561646,0.6656022667884827,0.5590729713439941,0.2856447994709015,0.1063113734126091,-0.00898432731628418,-0.005135081708431244
0.5251944065093994,0.06655256450176239,0.26928940415382385,0.5013010501861572,0.37203213572502136,0.4789888262748718,0.09082365036010742,0.28379231691360474,0.38081061840057373,0.3577737808227539,0.664768397808075,0.5591275691986084,0.285489022731781,0.10622598230838776,-0.0088026262819767,-0.004694327712059021
0.5248401761054993,0.06658367812633514,0.2690536081790924,0.5011224746704102,0.3723885715007782,0.4785701036453247,0.090794138610363,0.2834097146987915,0.38144728541374207,0.35716378688812256,0.6661085486412048,0.5588555335998535,0.28536105155944824,0.10623732209205627,-0.009486746042966843,-0.006195515394210815
0.5252563953399658,0.06649638712406158,0.2694644033908844,0.5013428330421448,0.37207266688346863,0.47914743423461914,0.09083522856235504,0.28404200077056885,0.38084277510643005,0.35793375968933105,0.6646808385848999,0.5592399835586548,0.2856789231300354,0.10630928725004196,-0.008572127670049667,-0.004201076924800873
0.5249444842338562,0.06654293835163116,0.2691410779953003,0.5011621117591858,0.3722878396511078,0.47873759269714355,0.09079237282276154,0.28361034393310547,0.38116517663002014,0.35741370916366577,0.6654872298240662,0.5589403510093689,0.285428524017334,0.10625182837247849,-0.00916825607419014,-0.0055021122097969055
0.5247445702552795,0.06658628582954407,0.2690536677837372,0.5011262893676758,0.37255656719207764,0.47844624519348145,0.0907922089099884,0.2834417521953583,0.38173723220825195,0.3570358157157898,0.6663697957992554,0.558869481086731,0.28543221950531006,0.10627931356430054,-0.009538944810628891,-0.006309710443019867
0.524947464466095,0.06654676049947739,0.2692319452762604,0.5011911988258362,0.3722994327545166,0.47874772548675537,0.09081032127141953,0.28369438648223877,0.38129061460494995,0.35741838812828064,0.6655275225639343,0.5590095520019531,0.28552013635635376,0.10627622157335281,-0.009134367108345032,-0.005432330071926117
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5250576138496399,0.06667807698249817,0.2688188850879669,0.5012235045433044,0.37244853377342224,0.4782661199569702,0.09089581668376923,0.2828691601753235,0.38165798783302307,0.3570901155471802,0.6657232642173767,0.5586907863616943,0.28468748927116394,0.10608562082052231,-0.00966404378414154,-0.006360970437526703
0.5259718298912048,0.06659124046564102,0.26951393485069275,0.5014113783836365,0.37132567167282104,0.4794531464576721,0.09091027826070786,0.28367850184440613,0.3796876072883606,0.3583756983280182,0.6638510227203369,0.5591936707496643,0.28523027896881104,0.10608316212892532,-0.008492369204759598,-0.0039230212569236755
0.5253288745880127,0.06647507846355438,0.26958709955215454,0.5014867782592773,0.3720709979534149,0.4792896509170532,0.09087779372930527,0.2842734158039093,0.38094761967658997,0.358110249042511,0.6643741130828857,0.5594320297241211,0.28579044342041016,0.10635565966367722,-0.008252836763858795,-0.0034984946250915527
0.5250726938247681,0.0666264146566391,0.2692270278930664,0.5011764168739319,0.3722299635410309,0.47863298654556274,0.09079654514789581,0.28329184651374817,0.38124561309814453,0.357281893491745,0.6662800312042236,0.5588750243186951,0.2853426933288574,0.10619035363197327,-0.0094497911632061,-0.0061569660902023315
0.525287389755249,0.06647709012031555,0.2694871127605438,0.5014181733131409,0.3720177710056305,0.4792323708534241,0.09088712930679321,0.28420937061309814,0.3809488117694855,0.35801661014556885,0.6644423007965088,0.5593464374542236,0.2857237160205841,0.1063324511051178,-0.008338887244462967,-0.003662779927253723
0.524940550327301,0.06652321666479111,0.2692570090293884,0.5012176036834717,0.3724097013473511,0.4787646532058716,0.09080266207456589,0.2837417721748352,0.38139691948890686,0.35741984844207764,0.6657271981239319,0.5590394735336304,0.28559279441833496,0.10632209479808807,-0.009114798158407211,-0.005396075546741486
0.5251472592353821,0.0664575845003128,0.2694135308265686,0.5014339685440063,0.3722560405731201,0.4791432023048401,0.09088844060897827,0.2842979431152344,0.3812262713909149,0.3579345941543579,0.6644452810287476,0.5593816637992859,0.2857787609100342,0.10638859868049622,-0.008353959769010544,-0.0036710724234580994
0.5263748168945312,0.06645747274160385,0.26995497941970825,0.50193852186203,0.37043309211730957,0.48058056831359863,0.09111914038658142,0.28479015827178955,0.37925833463668823,0.3594205975532532,0.6610826849937439,0.560121476650238,0.285728394985199,0.10617773979902267,-0.007372599095106125,-0.0014527663588523865
0.5248387455940247,0.0665699690580368,0.26907432079315186,0.5011371374130249,0.3724110722541809,0.47857552766799927,0.0908091813325882,0.28352123498916626,0.3815333843231201,0.357175350189209,0.6660550236701965,0.5588991641998291,0.28542715311050415,0.10626696795225143,-0.009378563612699509,-0.005954340100288391
0.5254887938499451,0.06652025878429413,0.26958394050598145,0.5014685392379761,0.3716333210468292,0.4793996810913086,0.09089018404483795,0.2841126024723053,0.3804168701171875,0.3582407534122467,0.6638193130493164,0.5594022870063782,0.28562241792678833,0.10622834414243698,-0.008312102407217026,-0.0036271512508392334
0.5250147581100464,0.06666803359985352,0.26904958486557007,0.501130223274231,0.3722398579120636,0.478524386882782,0.09080363810062408,0.28303438425064087,0.38139036297798157,0.35708755254745483,0.6667045950889587,0.5587511658668518,0.2851635813713074,0.10614175349473953,-0.009732957929372787,-0.006746150553226471
0.5249369144439697,0.0665241926908493,0.26915228366851807,0.5013198256492615,0.37238457798957825,0.4788062572479248,0.0908561423420906,0.2838926911354065,0.38148319721221924,0.3575083613395691,0.665215790271759,0.5591624975204468,0.2855674922466278,0.10632332414388657,-0.008899129927158356,-0.004854321479797363
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5247825384140015,0.06654340028762817,0.26911309361457825,0.5011793375015259,0.37245818972587585,0.4786173701286316,0.09079661965370178,0.28368812799453735,0.3814467489719391,0.35730820894241333,0.6654149889945984,0.558993935585022,0.28550413250923157,0.10628686845302582,-0.009228065609931946,-0.005628228187561035
0.5252500772476196,0.06647656857967377,0.26948729157447815,0.5014024972915649,0.37207117676734924,0.47919410467147827,0.09088937938213348,0.28422245383262634,0.38102424144744873,0.3579779863357544,0.6645143032073975,0.5593392848968506,0.2857508063316345,0.10634635388851166,-0.008370965719223022,-0.0037304237484931946
0.5247740745544434,0.06654511392116547,0.269112229347229,0.5011754035949707,0.37246403098106384,0.47860461473464966,0.09079399704933167,0.2836756408214569,0.38146236538887024,0.3572918772697449,0.6654611825942993,0.5589859485626221,0.2855006158351898,0.10628622025251389,-0.009241685271263123,-0.005658775568008423
0.5252604484558105,0.06653081625699997,0.2695149779319763,0.5013095736503601,0.37200140953063965,0.4790693521499634,0.09084434062242508,0.28390344977378845,0.3809031844139099,0.3578168749809265,0.6650136113166809,0.5591866970062256,0.2856534421443939,0.10627467930316925,-0.008718125522136688,-0.004555605351924896
0.524788498878479,0.0665564090013504,0.2690991461277008,0.5011672377586365,0.37251123785972595,0.47855252027511597,0.09080994129180908,0.28360551595687866,0.3816622197628021,0.35716748237609863,0.6660245060920715,0.5589531660079956,0.28550249338150024,0.10630369931459427,-0.009344018995761871,-0.0058760866522789
0.5250089764595032,0.0665106475353241,0.26920339465141296,0.5013505220413208,0.37232986092567444,0.47890210151672363,0.09087247401475906,0.2839871048927307,0.38143256306648254,0.3576100468635559,0.6651032567024231,0.5592145919799805,0.2856113910675049,0.10633791983127594,-0.00875934213399887,-0.004540018737316132
0.5250353813171387,0.06658430397510529,0.2693198025226593,0.5011322498321533,0.3722324073314667,0.47870326042175293,0.09078201651573181,0.2834283113479614,0.38117480278015137,0.35734546184539795,0.6660578846931458,0.5588874816894531,0.28544676303863525,0.10622569918632507,-0.009372983127832413,-0.006011106073856354
0.5248557329177856,0.0665547102689743,0.2691446542739868,0.5011516213417053,0.37247318029403687,0.4786015748977661,0.09080390632152557,0.2835763692855835,0.3815796673297882,0.35720422863960266,0.6661789417266846,0.5589297413825989,0.28550446033477783,0.10630262643098831,-0.009350784122943878,-0.005894362926483154
0.5251851081848145,0.066493920981884,0.26935911178588867,0.5013300776481628,0.37207677960395813,0.4790986180305481,0.09085816144943237,0.2840679883956909,0.3809516131877899,0.35786789655685425,0.6645569801330566,0.5592311024665833,0.28564149141311646,0.10630611330270767,-0.008567657321691513,-0.004157714545726776
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.524918794631958,0.06655928492546082,0.2692039906978607,0.5012016296386719,0.37239575386047363,0.47866326570510864,0.09080184996128082,0.28360316157341003,0.3813937306404114,0.35734015703201294,0.6657293438911438,0.5589883327484131,0.2854922413825989,0.10627447068691254,-0.009247887879610062,-0.005690082907676697
0.5250768065452576,0.06654034554958344,0.26944348216056824,0.5012279152870178,0.37229201197624207,0.47882312536239624,0.09081347286701202,0.28373289108276367,0.3812923729419708,0.3574965298175812,0.6658071875572205,0.5590626001358032,0.28564420342445374,0.10630843788385391,-0.009077198803424835,-0.005350008606910706
0.5251135230064392,0.06665823608636856,0.2691521644592285,0.501117467880249,0.3721427321434021,0.478593647480011,0.09081858396530151,0.2830478847026825,0.3812936246395111,0.35714298486709595,0.6667149066925049,0.5587558746337891,0.28520095348358154,0.1061406284570694,-0.009703781455755234,-0.006706260144710541
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5248873233795166,0.06650833785533905,0.269204705953598,0.5012525916099548,0.3724951148033142,0.47873878479003906,0.0908314660191536,0.283844530582428,0.3816012740135193,0.3573873043060303,0.6657183170318604,0.5590931177139282,0.2856331467628479,0.10636232048273087,-0.0090540312230587,-0.005217947065830231
0.525164008140564,0.06652800738811493,0.26937755942344666,0.5012781620025635,0.37215232849121094,0.47896111011505127,0.09083668887615204,0.28380537033081055,0.3811512589454651,0.35762399435043335,0.6656036376953125,0.5591124296188354,0.2856217622756958,0.10630093514919281,-0.008885834366083145,-0.004904128611087799
0.5252277255058289,0.06655570864677429,0.269487589597702,0.5012416839599609,0.37207427620887756,0.4789266586303711,0.09083350747823715,0.28367793560028076,0.3810833990573883,0.3575901389122009,0.6657457947731018,0.5590643882751465,0.28559842705726624,0.10626398026943207,-0.00901494175195694,-0.005230315029621124
0.5249729156494141,0.06658140569925308,0.26896923780441284,0.501128613948822,0.3722359538078308,0.4786806106567383,0.09081217646598816,0.2835136353969574,0.381041944026947,0.3574031591415405,0.6652156114578247,0.558870792388916,0.2852588891983032,0.10619010031223297,-0.009236928075551987,-0.005572721362113953
0.5249322652816772,0.06656095385551453,0.26920831203460693,0.5011311173439026,0.3723019063472748,0.47865813970565796,0.09079702198505402,0.2835324704647064,0.3813078701496124,0.35729971528053284,0.6658539175987244,0.558904230594635,0.2854534983634949,0.10625222325325012,-0.009306780993938446,-0.005832545459270477
0.5248613357543945,0.06658436357975006,0.26911401748657227,0.5011453032493591,0.3723805248737335,0.47856682538986206,0.090797558426857,0.2834554612636566,0.38144102692604065,0.35720211267471313,0.6659588813781738,0.5588936805725098,0.2853943705558777,0.10623898357152939,-0.009416848421096802,-0.0060578882694244385
0.5251906514167786,0.06652433425188065,0.26941627264022827,0.5013186931610107,0.3720434904098511,0.47904539108276367,0.0908421128988266,0.2839351296424866,0.38091111183166504,0.35781413316726685,0.6647348999977112,0.5591979026794434,0.2856079936027527,0.10627246648073196,-0.008702144026756287,-0.004489511251449585
0.5250728726387024,0.0665348544716835,0.26929306983947754,0.5012627243995667,0.3722518980503082,0.47886013984680176,0.09083768725395203,0.28377747535705566,0.3813056945800781,0.3575189709663391,0.6656455397605896,0.5590882301330566,0.285582959651947,0.10630352795124054,-0.008972547948360443,-0.005072407424449921
0.5247810482978821,0.0665641576051712,0.2690306305885315,0.5011366605758667,0.37247955799102783,0.47854673862457275,0.09079267829656601,0.2834942936897278,0.38159096240997314,0.357127845287323,0.6662066578865051,0.5588842630386353,0.2854258418083191,0.10627974569797516,-0.00943554937839508,-0.006073184311389923
0.5263077616691589,0.06678739190101624,0.2699415683746338,0.5013958811759949,0.37123024463653564,0.4793495535850525,0.09089430421590805,0.2821473479270935,0.38040998578071594,0.3577614724636078,0.6672833561897278,0.5588719844818115,0.2849997282028198,0.10588812828063965,-0.010160692036151886,-0.007966436445713043
0.5249770283699036,0.06658506393432617,0.269238144159317,0.5011172294616699,0.37226399779319763,0.47866278886795044,0.09078580141067505,0.28342220187187195,0.3812252879142761,0.35729244351387024,0.6660471558570862,0.558867871761322,0.28541427850723267,0.10622508823871613,-0.009406406432390213,-0.006063379347324371
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.524785578250885,0.0666288211941719,0.2688080072402954,0.5010928511619568,0.3724045157432556,0.4784100651741028,0.09080562740564346,0.2832154929637909,0.38151389360427856,0.3570183217525482,0.6661860942840576,0.5587331056594849,0.28512144088745117,0.106170155107975,-0.00959523394703865,-0.006362587213516235
0.5245628952980042,0.06655989587306976,0.26880425214767456,0.5010961294174194,0.372650146484375,0.4783640503883362,0.09080818295478821,0.2835008502006531,0.38187751173973083,0.3569464683532715,0.6660515069961548,0.5588351488113403,0.2853405177593231,0.10628891736268997,-0.009533271193504333,-0.0062182024121284485
0.5250284671783447,0.06658217310905457,0.2692292332649231,0.5011978149414062,0.3722914159297943,0.4787036180496216,0.09081389755010605,0.2835138738155365,0.38136228919029236,0.35732749104499817,0.6661293506622314,0.5589571595191956,0.285469651222229,0.10625499486923218,-0.009283598512411118,-0.005773015320301056
0.5248586535453796,0.0665871649980545,0.2690936326980591,0.5011298060417175,0.37237653136253357,0.4785488247871399,0.09080301225185394,0.28342342376708984,0.3814752697944641,0.3571617007255554,0.6660634279251099,0.5588698387145996,0.28537845611572266,0.10623585432767868,-0.009458579123020172,-0.006148435175418854
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5245985984802246,0.06657492369413376,0.2687593400478363,0.501090943813324,0.3726041615009308,0.47835612297058105,0.09081412851810455,0.28344133496284485,0.38182371854782104,0.35694414377212524,0.6660787463188171,0.5588032603263855,0.2852768898010254,0.10626270622015,-0.00954640656709671,-0.006233058869838715
0.5248779058456421,0.06656835973262787,0.2690942883491516,0.5011147856712341,0.37231454253196716,0.47860580682754517,0.09080317616462708,0.28348588943481445,0.3813536763191223,0.35723233222961426,0.6658416390419006,0.5588690638542175,0.2853837013244629,0.10623694956302643,-0.009366456419229507,-0.005938246846199036
0.5249525308609009,0.06649918109178543,0.2691608965396881,0.5013395547866821,0.3723736107349396,0.4788810610771179,0.09087920188903809,0.28403204679489136,0.38153737783432007,0.35756954550743103,0.6651215553283691,0.5592144131660461,0.2856316864490509,0.1063566729426384,-0.008748665452003479,-0.004495494067668915
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5250127911567688,0.06656613945960999,0.26924899220466614,0.5011821389198303,0.37229129672050476,0.4787245988845825,0.09080713242292404,0.28349578380584717,0.3813818395137787,0.3572988510131836,0.6662539839744568,0.5589468479156494,0.28550010919570923,0.10626944899559021,-0.00934307649731636,-0.005929149687290192
0.5249682068824768,0.06653387099504471,0.26920485496520996,0.5011957883834839,0.37233173847198486,0.4787483811378479,0.09082698822021484,0.28368639945983887,0.38142770528793335,0.357356458902359,0.6659335494041443,0.5589998960494995,0.28554970026016235,0.10630712658166885,-0.009151853621006012,-0.005463995039463043
0.5257340669631958,0.06643782556056976,0.2697729170322418,0.501596212387085,0.37146392464637756,0.4798494577407837,0.09092657268047333,0.2846249043941498,0.38011476397514343,0.35873842239379883,0.6628922820091248,0.5596655607223511,0.2858758270740509,0.10631386190652847,-0.007704377174377441,-0.0022834017872810364
0.5248467326164246,0.06657007336616516,0.2692049741744995,0.5010923743247986,0.3723909854888916,0.4785618185997009,0.09079800546169281,0.28346070647239685,0.381506085395813,0.35714513063430786,0.6662090420722961,0.5588638782501221,0.2854674458503723,0.10626538097858429,-0.009498987346887589,-0.0062624141573905945
0.5247986912727356,0.06662578880786896,0.2690138816833496,0.5011026263237,0.37246382236480713,0.47841233015060425,0.0907839983701706,0.28327447175979614,0.38158199191093445,0.357028603553772,0.6664202213287354,0.5587928891181946,0.2853090763092041,0.10621494799852371,-0.009623754769563675,-0.006499774754047394
0.5251342058181763,0.06663772463798523,0.2692468762397766,0.5011821389198303,0.372175008058548,0.47870486974716187,0.09081006050109863,0.2831530272960663,0.38132190704345703,0.3572160005569458,0.6667848229408264,0.5588625073432922,0.2853420376777649,0.10618800669908524,-0.009649213403463364,-0.006615892052650452
0.5248556137084961,0.06658636033535004,0.2690746784210205,0.5011395215988159,0.37238845229148865,0.4785584807395935,0.09080561250448227,0.28345590829849243,0.38151341676712036,0.35716021060943604,0.6661269664764404,0.5588843822479248,0.28539764881134033,0.10624738782644272,-0.009426962584257126,-0.006067231297492981
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5253536701202393,0.0664978101849556,0.269537091255188,0.5015072226524353,0.3719724714756012,0.47929465770721436,0.09092743694782257,0.28426530957221985,0.38109487295150757,0.35805797576904297,0.6646134257316589,0.5594455003738403,0.28576818108558655,0.10634193569421768,-0.00822213664650917,-0.0033852607011795044
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5251489281654358,0.06651148200035095,0.26936328411102295,0.5013654828071594,0.37223759293556213,0.47900182008743286,0.09087246656417847,0.28400078415870667,0.3813343048095703,0.35769814252853394,0.6653671860694885,0.5592349767684937,0.2856858968734741,0.10634621977806091,-0.008682291954755783,-0.004399247467517853
0.5251040458679199,0.0666273981332779,0.269172340631485,0.5011598467826843,0.3721592128276825,0.47865790128707886,0.0908202975988388,0.28328657150268555,0.381210058927536,0.3572848439216614,0.6662191152572632,0.5588563680648804,0.28529617190361023,0.10617616027593613,-0.009439550340175629,-0.006109312176704407
0.5247655510902405,0.06652165949344635,0.26899346709251404,0.5011374354362488,0.37242698669433594,0.4786403775215149,0.09080667793750763,0.28371569514274597,0.381367564201355,0.35732346773147583,0.6651828289031982,0.5589473247528076,0.285431832075119,0.10628144443035126,-0.009186435490846634,-0.005495548248291016
0.5250210762023926,0.06653369963169098,0.2693282961845398,0.5011897683143616,0.37224000692367554,0.4788060188293457,0.09082219004631042,0.2837314009666443,0.3812408447265625,0.35747113823890686,0.665549635887146,0.559023916721344,0.28557687997817993,0.10628733038902283,-0.009078186005353928,-0.005334921181201935
0.5247932076454163,0.0665646493434906,0.26904726028442383,0.5011168718338013,0.37243884801864624,0.47854065895080566,0.09081321954727173,0.2835017144680023,0.38159748911857605,0.3571193814277649,0.6661241054534912,0.5588777661323547,0.28541862964630127,0.10627356171607971,-0.009452138096094131,-0.006104685366153717
0.5248818397521973,0.06664261221885681,0.2690483331680298,0.5010952949523926,0.3723700940608978,0.4784409999847412,0.09078717231750488,0.28319117426872253,0.38147249817848206,0.3570541739463806,0.6664875149726868,0.5587652325630188,0.28526464104652405,0.10618432611227036,-0.009656202048063278,-0.006584279239177704
0.5250782370567322,0.06667646765708923,0.26905757188796997,0.5011679530143738,0.3721892237663269,0.47859007120132446,0.09082255512475967,0.2830226421356201,0.38135242462158203,0.35712987184524536,0.6667078137397766,0.5587921738624573,0.2851623296737671,0.10613533109426498,-0.009747173637151718,-0.006769873201847076
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5253034234046936,0.0664716511964798,0.26956918835639954,0.5015126466751099,0.3721330761909485,0.4792463183403015,0.09093213826417923,0.28434428572654724,0.38123831152915955,0.35803699493408203,0.6645883917808533,0.5594656467437744,0.2858230173587799,0.10638855397701263,-0.008198931813240051,-0.0033337920904159546
0.5251693725585938,0.06667613238096237,0.2690756618976593,0.501119077205658,0.3720666468143463,0.4785761833190918,0.09084057062864304,0.2829757630825043,0.38123711943626404,0.35714295506477356,0.6666170358657837,0.5587254166603088,0.2850976288318634,0.1061011552810669,-0.009700540453195572,-0.006679646670818329
0.5250731110572815,0.06645029783248901,0.26939722895622253,0.5013221502304077,0.3722902536392212,0.47905492782592773,0.09083625674247742,0.2841908037662506,0.3811420500278473,0.35782790184020996,0.6646654009819031,0.5592483282089233,0.28576791286468506,0.10637923330068588,-0.008501820266246796,-0.004045024514198303
0.5249052047729492,0.0664890855550766,0.269162654876709,0.5012291669845581,0.37236475944519043,0.4788433313369751,0.09081973135471344,0.2839451730251312,0.3812621831893921,0.35756272077560425,0.6649253964424133,0.5590981245040894,0.28559333086013794,0.10632796585559845,-0.008875846862792969,-0.0048304349184036255
0.5248984694480896,0.06652259826660156,0.26907971501350403,0.5011942386627197,0.3723214864730835,0.47874850034713745,0.09082120656967163,0.2837415933609009,0.38124707341194153,0.35744959115982056,0.6650961637496948,0.5590026378631592,0.2854330241680145,0.10627132654190063,-0.009060747921466827,-0.00521966814994812
0.5249958038330078,0.0665946900844574,0.2691815197467804,0.5011669993400574,0.3722533583641052,0.478651762008667,0.0908140018582344,0.2834404408931732,0.3813381493091583,0.35727354884147644,0.6660839319229126,0.5589097738265991,0.2854008078575134,0.10622578114271164,-0.009355776011943817,-0.005929574370384216
0.5251452326774597,0.06652854382991791,0.2693878412246704,0.5013033151626587,0.3721572756767273,0.47894883155822754,0.0908580869436264,0.2838859558105469,0.3811638057231903,0.35766881704330444,0.6651845574378967,0.5591650009155273,0.28561413288116455,0.10629633069038391,-0.008815869688987732,-0.00472915917634964
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5389119386672974,0.07365220785140991,0.3252160847187042,0.5103465914726257,0.3629090487957001,0.5154082775115967,0.09155618399381638,0.2912633419036865,0.4002564251422882,0.41154569387435913,0.6232790350914001,0.5595271587371826,0.28716936707496643,0.12511323392391205,0.3816581070423126,0.907183825969696
0.5253711938858032,0.06671774387359619,0.26927074790000916,0.501246452331543,0.37204471230506897,0.4787205457687378,0.09085698425769806,0.2828083038330078,0.3812704086303711,0.3572448790073395,0.6669869422912598,0.5588234663009644,0.2850984036922455,0.106089286506176,-0.009860806167125702,-0.007041797041893005
